host,guest_name,guest_abbr,guest_type,srd_seed1,srd_seed2,srd_seed3,md_seed1_300K,md_seed2_300K,md_seed3_300K,md_seed_600K,md_seed_900K,md_seed_1200K,md_seed_1500K
MOF-545,Cannabidiolic acid,CBDA,cannabinoid,56744,65994,26014,48023,50424,58446,71984,80213,46267,39891
MOF-545,Cannabidivarin,CBDV,cannabinoid,56745,65995,26015,51318,56602,73178,35225,37427,63730,24627
MOF-545,Cannabidivarinic acid,CBDVA,cannabinoid,56746,65996,26016,44360,66614,77777,17526,50960,51243,87832
MOF-545,Cannabigerol,CBG,cannabinoid,56747,65997,26017,10803,37119,48993,99540,83794,84571,64786
MOF-545,Cannabigerolic acid,CBGA,cannabinoid,56748,65998,26018,16817,43889,57884,30353,10085,77059,44730
MOF-545,Cannabicyclol,CBL,cannabinoid,56749,65999,26019,20404,26896,46035,72751,68788,51397,48938
MOF-545,Cannabicyclolic acid,CBLA,cannabinoid,56750,66000,26020,24168,31896,93905,12710,21585,76199,56619
MOF-545,Cannabinol,CBN,cannabinoid,56751,66001,26021,22989,77641,91065,93231,19795,98916,40678
MOF-545,Cannabinolic acid,CBNA,cannabinoid,56752,66002,26022,40151,57979,87549,43674,99908,55998,34161
MOF-545,Delta-8-Tetrahydrocannabinol,d8-THC,cannabinoid,56753,66003,26023,26651,48977,63425,89893,65076,88050,81440
MOF-545,Delta-9-Tetrahydrocannabinol,d9-THC,cannabinoid,56754,66004,26024,23994,42125,72123,73980,97126,98153,42774
MOF-545,Tetrahydrocannabinolic acid,THCA,cannabinoid,56755,66005,26025,31847,72310,83663,28807,21426,93632,80441
MOF-545,Tetrahydrocannabivarin,THCV,cannabinoid,56756,66006,26026,17508,38986,76917,19085,66514,22023,91872
MOF-545,Tetrahydrocannabivarinic acid,THCVA,cannabinoid,56757,66007,26027,35033,46796,74622,56580,53374,30959,33495
NU-902,17-alpha-Ethinylestradiol,EE2,pharmaceutical,11941,45231,93591,50708,86486,92491,45269,52404,29918,91442
NU-902,17-beta-Estradiol,E2,pharmaceutical,11942,45232,93592,49092,75873,87298,83792,67664,95149,56860
NU-902,Acetaminophen,AC,pharmaceutical,11943,45233,93593,11914,37961,43478,89490,20982,65200,49417
NU-902,Atenolol,AT,pharmaceutical,11944,45234,93594,23117,65491,76704,79570,80000,35418,79455
NU-902,Bezafibrate,BZA,pharmaceutical,11945,45235,93595,56781,60014,93766,30485,49972,71755,57920
NU-902,Carbamazepine,CAR,pharmaceutical,11946,45236,93596,51116,52538,89554,41190,85502,91860,93870
NU-902,Ciprofloxacin,CPFX,pharmaceutical,11947,45237,93597,37328,58419,60481,81648,50635,98587,26830
NU-902,Clofibric-acid,CLF,pharmaceutical,11948,45238,93598,27148,42448,88663,88357,60079,44550,43606
NU-902,Diclofenac,DIC,pharmaceutical,11949,45239,93599,18022,47898,74925,37437,32157,85205,74468
NU-902,Estrone,E1,pharmaceutical,11950,45240,93600,38091,80494,91857,37153,98525,99526,37549
NU-902,Gemfibrozil,GFB,pharmaceutical,11951,45241,93601,80768,90388,94388,52100,44551,68787,71762
NU-902,Ibuprofen,IBU,pharmaceutical,11952,45242,93602,26612,37593,81997,44056,30701,82288,23241
NU-902,Ketoprofen,KETO,pharmaceutical,11953,45243,93603,14645,43589,52427,29906,23405,46229,64778
NU-902,Naproxen,NAP,pharmaceutical,11954,45244,93604,36397,44337,49118,19416,83945,66482,44508
NU-902,Oxypurinol,OXP,pharmaceutical,11955,45245,93605,17658,26970,62813,97985,40603,24372,63491
NU-902,Sulfadiazine,SSD,pharmaceutical,11956,45246,93606,35952,67182,78815,32488,22976,18830,90997
NU-902,Sulfamethazine,SMZ,pharmaceutical,11957,45247,93607,40592,51036,82460,14747,54717,12132,29967
NU-902,Sulfamethoxazole,SXT,pharmaceutical,11958,45248,93608,17957,51549,85607,11445,53220,34801,17475
NU-902,Triclosan,TCS,pharmaceutical,11959,45249,93609,26706,60737,80712,98116,80011,55474,79170
NU-902,Trimethoprim,TMP,pharmaceutical,11960,45250,93610,53857,60084,81575,64204,94167,28266,56955
NU-902,Cannabichromene,CBC,cannabinoid,78841,39061,84981,13157,34378,37343,99384,61068,33015,40146
NU-902,Cannabichromenic acid,CBCA,cannabinoid,78842,39062,84982,19369,53862,74485,37305,56281,40621,33292
NU-902,Cannabidiol,CBD,cannabinoid,78843,39063,84983,71131,98760,99832,57465,70725,94971,69885
NU-902,Cannabidiolic acid,CBDA,cannabinoid,78844,39064,84984,17475,26629,87130,81234,46808,62134,91748
NU-902,Cannabidivarin,CBDV,cannabinoid,78845,39065,84985,30729,64393,87951,91055,12262,31295,55890
NU-902,Cannabidivarinic acid,CBDVA,cannabinoid,78846,39066,84986,74967,81190,91508,57948,86539,51233,96090
NU-902,Cannabigerol,CBG,cannabinoid,78847,39067,84987,57487,76290,77563,52320,85646,19288,81516
NU-902,Cannabigerolic acid,CBGA,cannabinoid,78848,39068,84988,35139,53001,98077,64542,31730,11877,25229
NU-902,Cannabicyclol,CBL,cannabinoid,78849,39069,84989,39006,76521,94862,15649,76530,88791,52583
NU-902,Cannabicyclolic acid,CBLA,cannabinoid,78850,39070,84990,69800,74293,99661,36689,10460,46526,49035
NU-902,Cannabinol,CBN,cannabinoid,78851,39071,84991,12609,53811,87939,32061,77701,43260,20109
NU-902,Cannabinolic acid,CBNA,cannabinoid,78852,39072,84992,28938,94160,97169,21955,44612,41975,91960
NU-902,Delta-8-Tetrahydrocannabinol,d8-THC,cannabinoid,78853,39073,84993,23998,86154,98471,98827,86659,48808,77640
NU-902,Delta-9-Tetrahydrocannabinol,d9-THC,cannabinoid,78854,39074,84994,48858,51613,54277,18122,46822,21162,78732
NU-902,Tetrahydrocannabinolic acid,THCA,cannabinoid,78855,39075,84995,11818,32607,87964,11089,26211,73393,22738
NU-902,Tetrahydrocannabivarin,THCV,cannabinoid,78856,39076,84996,22601,24291,37093,66461,27523,52200,98472
NU-902,Tetrahydrocannabivarinic acid,THCVA,cannabinoid,78857,39077,84997,23293,45991,80933,43823,41596,24176,84563
PCN-223,17-alpha-Ethinylestradiol,EE2,pharmaceutical,92231,93081,40331,34047,59758,86847,68690,76228,82716,43300
PCN-223,17-beta-Estradiol,E2,pharmaceutical,92232,93082,40332,27664,83078,95217,47807,48075,47846,95863
PCN-223,Acetaminophen,AC,pharmaceutical,92233,93083,40333,14829,65256,66498,15297,42005,98204,12112
PCN-223,Atenolol,AT,pharmaceutical,92234,93084,40334,27980,33222,75863,91352,64866,74192,71658
PCN-223,Bezafibrate,BZA,pharmaceutical,92235,93085,40335,27275,44563,53181,80049,43951,85499,74026
PCN-223,Carbamazepine,CAR,pharmaceutical,92236,93086,40336,49790,58193,73852,83422,32149,71959,96101
PCN-223,Ciprofloxacin,CPFX,pharmaceutical,92237,93087,40337,10101,18673,54739,75304,91762,27850,56047
PCN-223,Clofibric-acid,CLF,pharmaceutical,92238,93088,40338,14856,57214,69252,75882,73259,91026,72052
PCN-223,Diclofenac,DIC,pharmaceutical,92239,93089,40339,34646,41613,86516,14750,21987,87307,39658
PCN-223,Estrone,E1,pharmaceutical,92240,93090,40340,25633,77593,77631,65553,54318,23812,28606
PCN-223,Gemfibrozil,GFB,pharmaceutical,92241,93091,40341,29375,69141,99709,77039,32245,47975,88272
PCN-223,Ibuprofen,IBU,pharmaceutical,92242,93092,40342,23965,47059,94384,92512,70552,56555,37695
PCN-223,Ketoprofen,KETO,pharmaceutical,92243,93093,40343,32372,65323,97234,44570,39846,55924,56129
PCN-223,Naproxen,NAP,pharmaceutical,92244,93094,40344,56522,65185,85856,95858,90251,72174,54154
PCN-223,Oxypurinol,OXP,pharmaceutical,92245,93095,40345,23881,24878,58737,47721,88618,95016,96906
PCN-223,Sulfadiazine,SSD,pharmaceutical,92246,93096,40346,17240,75932,90573,79301,72940,45044,83613
PCN-223,Sulfamethazine,SMZ,pharmaceutical,92247,93097,40347,39144,46896,60101,12288,17308,98472,55764
PCN-223,Sulfamethoxazole,SXT,pharmaceutical,92248,93098,40348,62797,64279,72592,47006,59133,10440,76948
PCN-223,Triclosan,TCS,pharmaceutical,92249,93099,40349,35899,49858,71774,14145,95319,60165,10724
PCN-223,Trimethoprim,TMP,pharmaceutical,92250,93100,40350,31687,86061,94819,65367,80362,81743,31978
PCN-223,Cannabichromene,CBC,cannabinoid,36341,15881,31701,12567,63094,80021,91361,62001,85603,90774
PCN-223,Cannabichromenic acid,CBCA,cannabinoid,36342,15882,31702,60716,73406,76718,88465,69550,63415,59314
PCN-223,Cannabidiol,CBD,cannabinoid,36343,15883,31703,36727,42868,48380,48033,68667,24247,20051
PCN-223,Cannabidiolic acid,CBDA,cannabinoid,36344,15884,31704,14476,21500,95109,87786,97271,51782,60427
PCN-223,Cannabidivarin,CBDV,cannabinoid,36345,15885,31705,32168,58939,72283,47972,57942,35500,14057
PCN-223,Cannabidivarinic acid,CBDVA,cannabinoid,36346,15886,31706,26642,96649,98094,50485,42431,77728,97816
PCN-223,Cannabigerol,CBG,cannabinoid,36347,15887,31707,14624,55818,91335,76749,46793,72336,76194
PCN-223,Cannabigerolic acid,CBGA,cannabinoid,36348,15888,31708,32133,51074,64112,74171,97005,56163,91641
PCN-223,Cannabicyclol,CBL,cannabinoid,36349,15889,31709,32042,56859,63690,71570,75977,78879,63761
PCN-223,Cannabicyclolic acid,CBLA,cannabinoid,36350,15890,31710,46754,53288,95442,82371,16037,46273,90236
PCN-223,Cannabinol,CBN,cannabinoid,36351,15891,31711,25678,36081,85917,26676,93469,12339,20845
PCN-223,Cannabinolic acid,CBNA,cannabinoid,36352,15892,31712,59969,67562,82611,17107,55232,58976,44478
PCN-223,Delta-8-Tetrahydrocannabinol,d8-THC,cannabinoid,36353,15893,31713,44421,97443,98130,38161,41633,36521,18311
PCN-223,Delta-9-Tetrahydrocannabinol,d9-THC,cannabinoid,36354,15894,31714,38084,49794,78099,97559,28855,11684,10502
PCN-223,Tetrahydrocannabinolic acid,THCA,cannabinoid,36355,15895,31715,34781,40255,93964,12221,80729,24735,85025
PCN-223,Tetrahydrocannabivarin,THCV,cannabinoid,36356,15896,31716,31862,65090,92222,36319,17572,93162,61498
PCN-223,Tetrahydrocannabivarinic acid,THCVA,cannabinoid,36357,15897,31717,20246,20639,35471,54059,91871,83627,95420
PCN-225,17-alpha-Ethinylestradiol,EE2,pharmaceutical,52601,31311,64211,10753,74071,97145,52366,96149,51643,40157
PCN-225,17-beta-Estradiol,E2,pharmaceutical,52602,31312,64212,68759,74734,89795,69887,93320,78168,97383
PCN-225,Acetaminophen,AC,pharmaceutical,52603,31313,64213,38920,38956,69254,36027,60043,60121,93825
PCN-225,Atenolol,AT,pharmaceutical,52604,31314,64214,24859,26103,89350,94105,31956,17471,21987
PCN-225,Bezafibrate,BZA,pharmaceutical,52605,31315,64215,21110,52154,65947,68239,12424,35841,60807
PCN-225,Carbamazepine,CAR,pharmaceutical,52606,31316,64216,11738,23430,23691,95155,80462,44356,61645
PCN-225,Ciprofloxacin,CPFX,pharmaceutical,52607,31317,64217,13044,27300,88744,28253,74468,61194,68961
PCN-225,Clofibric-acid,CLF,pharmaceutical,52608,31318,64218,35156,74548,90552,71078,36158,91536,16237
PCN-225,Diclofenac,DIC,pharmaceutical,52609,31319,64219,20074,28361,44376,15015,77396,20713,79795
PCN-225,Estrone,E1,pharmaceutical,52610,31320,64220,23699,53592,63899,10734,80704,89300,62802
PCN-225,Gemfibrozil,GFB,pharmaceutical,52611,31321,64221,33237,37619,43383,11222,96027,82584,84756
PCN-225,Ibuprofen,IBU,pharmaceutical,52612,31322,64222,12488,39999,80179,90736,41434,86626,44734
PCN-225,Ketoprofen,KETO,pharmaceutical,52613,31323,64223,41976,79542,86820,36801,41077,42097,93428
PCN-225,Naproxen,NAP,pharmaceutical,52614,31324,64224,19071,60406,83353,48800,67312,26976,29387
PCN-225,Oxypurinol,OXP,pharmaceutical,52615,31325,64225,65243,80637,88986,21720,75048,87752,11894
PCN-225,Sulfadiazine,SSD,pharmaceutical,52616,31326,64226,63196,92136,98265,38006,85451,43356,32963
PCN-225,Sulfamethazine,SMZ,pharmaceutical,52617,31327,64227,37851,75583,88468,25637,44338,61986,64153
PCN-225,Sulfamethoxazole,SXT,pharmaceutical,52618,31328,64228,36344,38558,65414,44818,46262,71130,48796
PCN-225,Triclosan,TCS,pharmaceutical,52619,31329,64229,30256,56656,73157,52357,94700,79483,17531
PCN-225,Trimethoprim,TMP,pharmaceutical,52620,31330,64230,15389,48613,58630,95134,10250,81543,34710
PCN-225,Cannabichromene,CBC,cannabinoid,12331,43421,77481,26136,43970,81479,61925,17454,97255,31191
PCN-225,Cannabichromenic acid,CBCA,cannabinoid,12332,43422,77482,26249,75920,84576,32538,74392,48498,16415
PCN-225,Cannabidiol,CBD,cannabinoid,12333,43423,77483,20903,48021,80495,90324,84587,52338,77482
PCN-225,Cannabidiolic acid,CBDA,cannabinoid,12334,43424,77484,21016,56478,58995,23241,26269,74465,46451
PCN-225,Cannabidivarin,CBDV,cannabinoid,12335,43425,77485,14323,46182,57360,38819,75219,69645,49791
PCN-225,Cannabidivarinic acid,CBDVA,cannabinoid,12336,43426,77486,54172,67303,99598,49997,53865,93492,83623
PCN-225,Cannabigerol,CBG,cannabinoid,12337,43427,77487,45963,65426,85654,72970,80958,23709,64050
PCN-225,Cannabigerolic acid,CBGA,cannabinoid,12338,43428,77488,39545,63121,88072,73815,64685,46861,22073
PCN-225,Cannabicyclol,CBL,cannabinoid,12339,43429,77489,20232,64254,76952,88474,76808,78024,53737
PCN-225,Cannabicyclolic acid,CBLA,cannabinoid,12340,43430,77490,10806,12964,17151,69991,54889,63731,23754
PCN-225,Cannabinol,CBN,cannabinoid,12341,43431,77491,47813,78704,83951,24217,32434,81858,94813
PCN-225,Cannabinolic acid,CBNA,cannabinoid,12342,43432,77492,74974,95409,98688,52908,92490,67851,12391
PCN-225,Delta-8-Tetrahydrocannabinol,d8-THC,cannabinoid,12343,43433,77493,10811,17851,18982,39722,76292,88110,89190
PCN-225,Delta-9-Tetrahydrocannabinol,d9-THC,cannabinoid,12344,43434,77494,47430,72897,92540,98877,25184,38415,39572
PCN-225,Tetrahydrocannabinolic acid,THCA,cannabinoid,12345,43435,77495,59230,71160,80918,51855,17892,81024,91669
PCN-225,Tetrahydrocannabivarin,THCV,cannabinoid,12346,43436,77496,20680,39023,78823,65219,75215,60597,40013
PCN-225,Tetrahydrocannabivarinic acid,THCVA,cannabinoid,12347,43437,77497,16245,33840,74526,66735,77191,38466,34661
